,GameID,Game.AwayTeamStartingPitcherID,Game.HomeTeamStartingPitcherID,Game.PointSpread,Game.OverUnder,Game.AwayTeamMoneyLine,Game.HomeTeamMoneyLine
5,56348.0,10001234.0,10006976.0,1.5,8.0,-154.0,144.0
6,56349.0,10005368.0,10000250.0,-1.5,8.5,103.0,-113.0
7,56350.0,10000839.0,10000095.0,1.5,10.0,-230.0,200.0
8,56352.0,10000371.0,10000145.0,1.5,10.5,-138.0,128.0
9,56353.0,10000007.0,10000746.0,1.5,9.0,-125.0,115.0
10,56351.0,10000066.0,10001207.0,1.5,10.0,-120.0,110.0
11,56343.0,10000276.0,10000432.0,-1.5,9.0,250.0,-300.0
12,56342.0,10008373.0,10005452.0,1.5,10.5,-155.0,145.0
13,56354.0,10006353.0,10007024.0,1.5,9.0,-120.0,110.0
0,56358.0,10005587.0,10000193.0,-1.5,11.0,185.0,-210.0
1,56360.0,10000850.0,10007038.0,1.5,10.0,-200.0,180.0
2,56355.0,10001203.0,10007061.0,1.5,10.0,-110.0,100.0
3,56361.0,10003205.0,10001353.0,-1.5,9.5,100.0,-110.0
4,56362.0,10000618.0,10000805.0,1.5,7.5,-135.0,125.0
5,56359.0,10006790.0,10000426.0,-1.5,8.5,140.0,-155.0
6,56356.0,10000970.0,10000506.0,1.5,8.5,-420.0,340.0
7,56365.0,10007245.0,10000291.0,1.5,9.0,-115.0,105.0
8,56364.0,10007081.0,10005939.0,1.5,12.5,-120.0,110.0
9,56363.0,10005264.0,10001162.0,-1.5,8.0,115.0,-125.0
10,56366.0,10000981.0,10000555.0,1.5,8.0,-150.0,130.0
11,56357.0,10000880.0,10005611.0,1.5,11.0,-200.0,170.0
12,56367.0,10005708.0,10009612.0,-1.5,9.5,125.0,-135.0
13,56368.0,10005448.0,10005526.0,-1.5,8.5,145.0,-165.0
0,56373.0,10010755.0,10003212.0,-1.5,10.5,250.0,-280.0
1,56374.0,10001072.0,10009499.0,1.5,9.5,-260.0,220.0
2,56375.0,10000466.0,10005893.0,-1.5,10.0,100.0,-110.0
3,56376.0,10003261.0,10001299.0,-1.5,9.5,100.0,-110.0
4,56369.0,10006850.0,10001332.0,-1.5,9.5,125.0,-135.0
5,56370.0,10000613.0,10001201.0,1.5,10.0,-350.0,290.0
6,56378.0,10000628.0,10000787.0,-1.5,7.5,133.0,-143.0
7,56377.0,10000155.0,10005232.0,-1.5,8.5,110.0,-120.0
8,56381.0,10000284.0,10009589.0,-1.5,9.0,120.0,-130.0
9,56380.0,10007041.0,10006227.0,-1.5,13.0,-105.0,-105.0
10,56379.0,10000381.0,10005822.0,-1.5,7.5,185.0,-210.0
11,56382.0,10001902.0,10007263.0,1.5,9.0,-190.0,170.0
12,56371.0,10000694.0,10000060.0,1.5,10.5,-120.0,110.0
13,56383.0,10005654.0,10001065.0,-1.5,9.5,-105.0,-105.0
14,56372.0,10008665.0,10001105.0,-1.5,8.0,210.0,-240.0
0,56393.0,10002066.0,10000247.0,-1.5,11.5,215.0,-250.0
1,56388.0,10006987.0,10001240.0,1.5,10.0,-220.0,190.0
2,56384.0,10010721.0,10007055.0,-1.5,9.0,185.0,-210.0
3,56389.0,10000480.0,10000191.0,1.5,10.0,-145.0,130.0
4,56385.0,10000151.0,10007266.0,1.5,10.5,-220.0,190.0
5,56387.0,10000153.0,10000520.0,1.5,10.5,-110.0,100.0
6,56391.0,10005839.0,10000425.0,1.5,10.0,-115.0,105.0
7,56392.0,10000001.0,10001161.0,-1.5,9.0,125.0,-135.0
8,56398.0,10000328.0,10007068.0,-1.5,8.0,145.0,-160.0
9,56394.0,10007106.0,10002052.0,1.5,13.5,-110.0,100.0
10,56396.0,10006184.0,10008769.0,1.5,9.0,-190.0,175.0
11,56386.0,10002091.0,10008284.0,1.5,11.5,-210.0,185.0
12,56397.0,10000843.0,10006744.0,-1.5,9.0,110.0,-120.0
13,56395.0,10008679.0,10000282.0,-1.5,8.0,150.0,-160.0
14,56390.0,10005607.0,10000807.0,1.5,8.0,-145.0,135.0
0,56399.0,10008608.0,10010609.0,1.5,9.0,-145.0,135.0
1,56401.0,10006183.0,10001993.0,-1.5,9.5,210.0,-240.0
2,56400.0,10000564.0,10005250.0,-1.5,9.0,145.0,-155.0
3,56402.0,10001350.0,10007033.0,1.5,8.5,-140.0,130.0
4,56403.0,10000101.0,10000931.0,-1.5,9.0,160.0,-175.0
5,56404.0,10003259.0,10005352.0,1.5,14.0,-165.0,145.0
6,56405.0,10008537.0,10000020.0,-1.5,9.0,185.0,-205.0
7,56406.0,10007389.0,10001345.0,-1.5,10.0,270.0,-320.0
0,56410.0,10001906.0,10002077.0,-1.5,9.0,290.0,-350.0
1,56413.0,10006907.0,10000837.0,-1.5,9.5,185.0,-210.0
2,56411.0,10001813.0,10007489.0,1.5,10.0,-135.0,125.0
3,56418.0,10000886.0,10001234.0,-1.5,7.5,145.0,-155.0
4,56407.0,10005414.0,10006573.0,-1.5,9.5,250.0,-300.0
5,56414.0,10003322.0,10000469.0,-1.5,10.0,175.0,-190.0
6,56416.0,10001235.0,10001253.0,-1.5,11.0,185.0,-205.0
7,56412.0,10003325.0,10006198.0,-1.5,8.5,110.0,-120.0
8,56415.0,10007155.0,10007274.0,-1.5,8.5,125.0,-135.0
9,56408.0,10001154.0,10000432.0,-1.5,8.0,290.0,-350.0
10,56419.0,10001305.0,10006437.0,1.5,14.0,-152.0,142.0
11,56417.0,10000007.0,10001250.0,-1.5,8.0,105.0,-115.0
12,56420.0,10007391.0,10006954.0,-1.5,9.0,155.0,-170.0
13,56421.0,10005265.0,10000602.0,-1.5,9.5,235.0,-275.0
14,56409.0,10005315.0,10008620.0,-1.5,8.0,115.0,-125.0
0,56425.0,10000426.0,10001162.0,1.5,7.5,-160.0,150.0
1,56428.0,10005448.0,10000291.0,-1.5,9.0,145.0,-155.0
2,56426.0,10000805.0,10005939.0,1.5,13.0,-152.0,142.0
3,56427.0,10000506.0,10000276.0,-1.5,9.5,220.0,-260.0
4,56429.0,10007434.0,10000848.0,-1.5,10.0,268.0,-346.0
5,56432.0,10000250.0,10000371.0,-1.5,9.5,142.0,-168.0
6,56430.0,10000145.0,10000095.0,-1.5,9.5,-103.0,-112.0
7,56436.0,10006353.0,10000193.0,-1.5,9.5,148.0,-167.0
8,56422.0,10006871.0,10007061.0,-1.5,9.0,261.0,-312.0
9,56433.0,10005787.0,10000066.0,-1.5,10.5,134.0,-159.0
10,56435.0,10000843.0,10001203.0,-1.5,10.5,231.0,-272.0
11,56431.0,10007024.0,10008655.0,1.5,9.5,-106.0,-109.0
12,56434.0,10006976.0,10005264.0,-1.5,8.5,147.0,-166.0
13,56423.0,10005452.0,10000970.0,-1.5,9.0,389.0,-485.0
14,56424.0,10008373.0,10003203.0,-1.5,8.5,119.0,-136.0
0,56440.0,10001105.0,10000155.0,-1.5,8.0,136.0,-155.0
1,56438.0,10005232.0,10006790.0,-1.5,8.0,129.0,-146.0
2,56439.0,10009612.0,10005368.0,-1.5,8.5,125.0,-142.0
3,56441.0,10007081.0,10000381.0,-1.5,8.5,160.0,-181.0
4,56442.0,10000555.0,10000850.0,-1.5,9.0,201.0,-235.0
5,56443.0,10001240.0,10003261.0,1.5,10.5,-123.0,108.0
6,56445.0,10005822.0,10003212.0,1.5,7.5,-105.0,-110.0
7,56437.0,10001299.0,10005311.0,-1.5,8.0,342.0,-453.0
8,56444.0,10001201.0,10000746.0,-1.5,10.5,223.0,-273.0
0,56450.0,10001161.0,10005302.0,-1.5,10.0,118.0,-137.0
1,56452.0,10009499.0,10001064.0,-1.5,10.0,174.0,-208.0
2,56449.0,10000153.0,10000981.0,-1.5,8.5,163.0,-189.0
3,56451.0,10001065.0,10005566.0,1.5,10.5,-112.0,-107.0
4,56446.0,10001207.0,10007055.0,-1.5,9.0,174.0,-200.0
5,56454.0,10000787.0,10007245.0,1.5,8.0,-189.0,165.0
6,56456.0,10005526.0,10000466.0,-1.5,9.5,184.0,-213.0
7,56453.0,10005654.0,10001353.0,1.5,9.5,-138.0,122.0
8,56455.0,10000425.0,10008665.0,1.5,9.0,-235.0,203.0
9,56458.0,10006766.0,10010721.0,-1.5,11.0,234.0,-272.0
10,56457.0,10005587.0,10000001.0,-1.5,9.0,195.0,-223.0
11,56447.0,10007263.0,10000613.0,-1.5,9.0,316.0,-375.0
12,56459.0,10000060.0,10000694.0,-1.5,8.5,167.0,-195.0
13,56448.0,10006227.0,10000618.0,-1.5,8.5,343.0,-420.0
14,56460.0,10009589.0,10007041.0,-1.5,8.0,-106.0,-109.0
0,56463.0,10007147.0,10001072.0,-1.5,9.5,300.0,-363.0
1,56467.0,10007033.0,10000247.0,-1.5,11.5,122.0,-138.0
2,56468.0,10000807.0,10000284.0,1.5,9.5,-152.0,133.0
3,56466.0,10005950.0,10001902.0,-1.5,9.0,178.0,-204.0
4,56469.0,10000843.0,10010609.0,1.5,9.5,-137.0,120.0
5,56470.0,10001350.0,10008734.0,1.5,8.0,-371.0,294.0
6,56471.0,10006744.0,10000480.0,1.5,10.0,-109.0,-106.0
7,56461.0,10000520.0,10009253.0,-1.5,10.5,137.0,-162.0
8,56473.0,10000282.0,10005839.0,-1.5,8.0,130.0,-148.0
9,56462.0,10007389.0,10001993.0,-1.5,10.5,285.0,-343.0
10,56472.0,10010755.0,10005250.0,-1.5,9.5,219.0,-254.0
11,56464.0,10008769.0,10000151.0,-1.5,10.0,261.0,-311.0
12,56475.0,10005611.0,10002091.0,-1.5,9.0,282.0,-338.0
13,56465.0,10005835.0,10005607.0,-1.5,8.5,337.0,-410.0
14,56474.0,10005913.0,10007106.0,1.5,8.5,-137.0,116.0
0,56477.0,10001240.0,10002077.0,-1.5,9.5,256.0,-307.0
1,56480.0,10000837.0,10006184.0,-1.5,8.5,141.0,-160.0
2,56481.0,10003325.0,10008608.0,-1.5,9.5,110.0,-125.0
3,56488.0,10001250.0,10001234.0,-1.5,12.0,153.0,-173.0
4,56483.0,10001305.0,10000328.0,1.5,8.5,-147.0,128.0
5,56485.0,10006907.0,10000469.0,-1.5,9.0,172.0,-207.0
6,56482.0,10006183.0,10004421.0,1.5,9.0,-108.0,-107.0
7,56484.0,10005893.0,10008537.0,1.5,9.0,-187.0,165.0
8,56487.0,10005265.0,10001253.0,-1.5,10.5,197.0,-228.0
9,56486.0,10002066.0,10007274.0,-1.5,9.0,243.0,-285.0
10,56478.0,10010289.0,10000432.0,-1.5,8.5,421.0,-531.0
11,56489.0,10001154.0,10001345.0,-1.5,8.0,161.0,-184.0
12,56479.0,10005352.0,10000628.0,-1.5,9.0,298.0,-359.0
13,56490.0,10000020.0,10000564.0,1.5,8.0,-127.0,111.0
14,56476.0,10003322.0,10006573.0,-1.5,10.5,116.0,-132.0
0,56491.0,10000371.0,10005315.0,-1.5,8.5,179.0,-203.0
1,56493.0,10007489.0,10000145.0,-1.5,10.5,161.0,-183.0
2,56494.0,10007391.0,10003259.0,-1.5,8.5,237.0,-278.0
3,56492.0,10005787.0,10000007.0,-1.5,9.0,181.0,-206.0
4,56495.0,10001162.0,10006954.0,1.5,9.0,-143.0,126.0
0,56620.0,10000197.0,10003368.0,-1.5,10.5,-102.0,-177.0
1,56501.0,10005264.0,10000886.0,-1.5,8.0,-101.0,-114.0
2,56500.0,10001203.0,10006871.0,1.5,9.5,-233.0,200.0
3,56499.0,10006466.0,10008561.0,-1.5,9.0,106.0,-122.0
4,56496.0,10005311.0,10005848.0,1.5,9.0,-300.0,252.0
5,56504.0,10000095.0,10008286.0,-1.5,10.0,108.0,-123.0
6,56497.0,10000066.0,10000506.0,1.5,9.5,-165.0,146.0
7,56505.0,10005448.0,10000805.0,-1.5,8.0,263.0,-312.0
8,56503.0,10003212.0,10006198.0,1.5,8.5,-177.0,157.0
9,56502.0,10005232.0,10000426.0,-1.5,8.0,109.0,-196.0
10,56506.0,10005822.0,10000291.0,1.5,8.5,-199.0,174.0
11,56508.0,10000276.0,10007434.0,1.5,9.5,-241.0,206.0
12,56510.0,10000839.0,10007251.0,1.5,9.0,-219.0,189.0
13,56498.0,10000155.0,10000522.0,1.5,10.5,-239.0,199.0
14,56509.0,10000970.0,10007024.0,1.5,8.5,-438.0,356.0
15,56507.0,10005939.0,10001105.0,-1.5,8.5,162.0,-189.0
0,56515.0,10001161.0,10009589.0,-1.5,8.5,104.0,-123.0
1,56514.0,10008659.0,10000981.0,-1.5,8.5,131.0,-149.0
2,56520.0,10003261.0,10009499.0,-1.5,11.0,135.0,-154.0
3,56517.0,10000381.0,10006353.0,1.5,9.0,-151.0,132.0
4,56516.0,10010721.0,10001299.0,1.5,9.5,-206.0,173.0
5,56521.0,10008665.0,10000787.0,-1.5,7.5,388.0,-486.0
6,56519.0,10000193.0,10008655.0,1.5,9.5,-208.0,180.0
7,56518.0,10001207.0,10000425.0,-1.5,10.0,150.0,-170.0
8,56511.0,10007055.0,10001235.0,1.5,9.5,-365.0,303.0
9,56512.0,10000342.0,10001201.0,1.5,10.0,-139.0,122.0
10,56513.0,10000153.0,10005452.0,1.5,11.5,-135.0,114.0
11,56523.0,10000242.0,10000555.0,1.5,8.5,-231.0,198.0
12,56525.0,10005290.0,10006976.0,1.5,8.5,-179.0,158.0
13,56524.0,10000613.0,10009612.0,1.5,9.5,-339.0,285.0
14,56522.0,10006437.0,10000250.0,-1.5,8.5,148.0,-168.0
0,56528.0,10000001.0,10007245.0,-1.5,8.0,100.0,-121.0
1,56529.0,10009497.0,10001353.0,1.5,9.5,-137.0,116.0
2,56532.0,10000520.0,10001350.0,-1.5,9.0,236.0,-288.0
3,56530.0,10000618.0,10007081.0,1.5,8.0,-203.0,177.0
4,56527.0,10005950.0,10000060.0,-1.5,10.5,113.0,-129.0
5,56531.0,10005835.0,10005526.0,-1.5,8.5,105.0,-120.0
6,56526.0,10007061.0,10005654.0,1.5,9.0,-180.0,157.0
7,56534.0,10008734.0,10000807.0,-1.5,8.0,241.0,-282.0
8,56533.0,10000247.0,10005368.0,1.5,8.0,-113.0,-101.0
9,56535.0,10000151.0,10007263.0,1.5,9.5,-233.0,202.0
10,56536.0,10002091.0,10001065.0,1.5,9.0,-242.0,207.0
0,56621.0,10008283.0,10005848.0,-1.5,9.5,103.0,-191.0
1,56544.0,10000480.0,10000837.0,-1.5,10.5,174.0,-200.0
2,56543.0,10001902.0,10007147.0,1.5,9.5,-246.0,211.0
3,56545.0,10000469.0,10001305.0,-1.5,8.0,103.0,-118.0
4,56541.0,10008537.0,10003322.0,-1.5,9.0,167.0,-191.0
5,56542.0,10000284.0,10005587.0,1.5,8.5,-159.0,134.0
6,56540.0,10009253.0,10005893.0,-1.5,9.5,126.0,-149.0
7,56538.0,10001993.0,10006766.0,1.5,10.0,-242.0,208.0
8,56548.0,10007041.0,10005674.0,-1.5,9.0,118.0,-134.0
9,56546.0,10005250.0,10005352.0,1.5,12.5,-167.0,146.0
10,56547.0,10005302.0,10007033.0,-1.5,8.5,186.0,-214.0
11,56549.0,10010605.0,10008769.0,1.5,9.5,-231.0,191.0
12,56539.0,10001072.0,10007319.0,1.5,11.0,-282.0,241.0
13,56550.0,10000694.0,10006744.0,1.5,9.0,-212.0,183.0
14,56551.0,10005607.0,10000282.0,1.5,7.5,-199.0,173.0
0,56556.0,10008608.0,10000371.0,-1.5,10.5,143.0,-169.0
1,56557.0,10006184.0,10007605.0,1.5,9.5,-198.0,172.0
2,56559.0,10007391.0,10005787.0,-1.5,9.0,167.0,-192.0
3,56558.0,10006573.0,10000007.0,-1.5,9.0,229.0,-271.0
4,56555.0,10000628.0,10006907.0,1.5,8.5,-209.0,182.0
5,,,,,,,
6,56561.0,10000466.0,10003259.0,-1.5,8.5,-109.0,-109.0
7,56560.0,10006758.0,10010755.0,1.5,9.0,-140.0,123.0
8,56564.0,10000564.0,10000020.0,-1.5,9.0,130.0,-148.0
9,56563.0,10001337.0,10002052.0,1.5,13.0,-175.0,158.0
10,56562.0,10000931.0,10001162.0,-1.5,8.5,171.0,-204.0
11,56565.0,10000432.0,10007341.0,1.5,8.5,-447.0,359.0
12,56554.0,10002077.0,10005807.0,1.5,11.0,-265.0,228.0
13,56566.0,10000602.0,10003325.0,1.5,8.5,-182.0,158.0
14,56552.0,10004421.0,10006183.0,-1.5,9.0,112.0,-128.0
15,56553.0,10010694.0,10007389.0,1.5,10.5,-204.0,172.0
0,56571.0,10007489.0,10000155.0,-1.5,10.0,263.0,-309.0
1,56567.0,10006871.0,10001235.0,-1.5,9.5,131.0,-150.0
2,56578.0,10005315.0,10000145.0,1.5,9.0,-222.0,193.0
3,56568.0,10001253.0,10005265.0,1.5,10.5,-134.0,118.0
4,56579.0,10006790.0,10000805.0,-1.5,8.0,-102.0,-113.0
5,56574.0,10005448.0,10000197.0,-1.5,9.0,148.0,-168.0
6,56575.0,10006353.0,10002066.0,1.5,8.5,-122.0,102.0
7,56573.0,10005311.0,10003368.0,1.5,9.0,-168.0,147.0
8,56570.0,10007393.0,10001077.0,-1.5,9.5,111.0,-127.0
9,56580.0,10005264.0,10005939.0,1.5,12.5,-187.0,163.0
10,56581.0,10001243.0,10005822.0,-1.5,8.5,249.0,-295.0
11,56577.0,10000970.0,10007434.0,1.5,8.5,-417.0,339.0
12,56569.0,10006987.0,10001154.0,1.5,10.5,-155.0,136.0
13,56572.0,10001345.0,10007024.0,1.5,9.0,-147.0,129.0
14,56576.0,10000839.0,10007957.0,1.5,8.5,-179.0,149.0
0,,,,,,,
1,59623.0,10000282.0,10007085.0,-1.5,9.5,224.0,-282.0
2,59622.0,10000970.0,10000426.0,1.5,8.0,-168.0,146.0
0,,,,,,,
1,59624.0,10006790.0,10000787.0,-1.5,7.5,159.0,-190.0
2,59625.0,10004421.0,10000886.0,-1.5,9.0,150.0,-178.0
3,59626.0,10000628.0,10000981.0,-1.5,7.5,124.0,-144.0
4,59629.0,10000506.0,10007055.0,-1.5,8.5,204.0,-245.0
5,59636.0,10000364.0,10005290.0,-1.5,9.0,287.0,-357.0
6,59632.0,10001993.0,10005879.0,1.5,9.0,-119.0,101.0
7,59635.0,10001105.0,10007155.0,-1.5,8.0,133.0,-152.0
8,59631.0,10005351.0,10001154.0,1.5,9.0,-107.0,-116.0
9,59627.0,10007274.0,10003212.0,-1.5,8.5,102.0,-118.0
10,59637.0,10000555.0,10000242.0,-1.5,8.5,130.0,-152.0
11,59633.0,10005368.0,10005822.0,-1.5,8.0,170.0,-200.0
12,59630.0,10000752.0,10000837.0,-1.5,10.0,203.0,-238.0
13,59634.0,10003325.0,10000432.0,-1.5,9.0,267.0,-335.0
14,59628.0,10005448.0,10005232.0,-1.5,9.0,179.0,-213.0
0,,,,,,,
1,59646.0,10006907.0,10000071.0,-1.5,9.5,384.0,-497.0
2,59642.0,10000568.0,10006184.0,-1.5,8.5,125.0,-149.0
3,59640.0,10010721.0,10000469.0,1.5,10.0,-113.0,-109.0
4,59644.0,10002058.0,10000060.0,-1.5,9.0,107.0,-124.0
5,59638.0,10007058.0,10001234.0,-1.5,9.5,131.0,-164.0
6,59648.0,10000095.0,10002091.0,-1.5,8.5,116.0,-136.0
7,59641.0,10002066.0,10001162.0,-1.5,9.5,135.0,-162.0
8,59639.0,10001191.0,10001253.0,-1.5,10.5,184.0,-216.0
9,59645.0,10001077.0,10003360.0,-1.5,9.0,258.0,-312.0
10,59647.0,10005839.0,10003259.0,1.5,9.0,-127.0,111.0
11,59643.0,10007391.0,10000807.0,-1.5,9.0,162.0,-187.0
12,59649.0,10000843.0,10007245.0,-1.5,9.5,246.0,-301.0
13,59650.0,10006760.0,10005311.0,-1.5,9.0,220.0,-275.0
14,59651.0,10001072.0,10005808.0,1.5,10.0,-230.0,190.0
15,59652.0,10000020.0,10006976.0,-1.5,8.0,114.0,-132.0
0,,,,,,,
1,59655.0,10006871.0,10000328.0,-1.5,9.0,174.0,-200.0
2,59656.0,10007251.0,10000330.0,-1.5,9.0,207.0,-249.0
3,59657.0,10008729.0,10005315.0,-1.5,8.5,178.0,-210.0
4,59659.0,10005288.0,10006183.0,1.5,10.5,-162.0,140.0
5,59654.0,10008659.0,10000007.0,1.5,10.0,-124.0,107.0
6,59663.0,10005835.0,10000335.0,-1.5,8.5,131.0,-156.0
7,59662.0,10006935.0,10000372.0,1.5,12.0,-112.0,-109.0
8,59661.0,10006198.0,10007033.0,-1.5,9.0,134.0,-156.0
9,59658.0,10000556.0,10005258.0,-1.5,11.5,174.0,-207.0
10,59660.0,10009612.0,10000613.0,-1.5,9.0,257.0,-340.0
11,59653.0,10008665.0,10003322.0,-1.5,10.0,175.0,-211.0
12,59665.0,10007068.0,10000564.0,-1.5,7.5,110.0,-132.0
13,59664.0,10008667.0,10000694.0,1.5,9.0,-103.0,-114.0
14,59667.0,10001207.0,10002049.0,-1.5,9.0,250.0,-334.0
15,59666.0,10002098.0,10000153.0,1.5,9.0,-105.0,-110.0
0,59669.0,10005913.0,10007081.0,-1.5,8.5,109.0,-128.0
1,59668.0,10008338.0,10000880.0,-1.5,9.5,106.0,-130.0
2,59672.0,10000193.0,10000151.0,1.5,10.0,-118.0,102.0
3,59673.0,10000466.0,10001902.0,-1.5,8.5,123.0,-143.0
4,59670.0,10007605.0,10000425.0,-1.5,10.5,107.0,-126.0
5,59679.0,,,-1.5,8.5,119.0,-137.0
6,59676.0,10005654.0,10007061.0,-1.5,9.5,112.0,-132.0
7,59675.0,10005264.0,10005587.0,1.5,9.5,-178.0,151.0
8,59677.0,10001201.0,10005327.0,-1.5,10.0,116.0,-135.0
9,59680.0,10001161.0,10004781.0,1.5,11.5,-122.0,105.0
10,59678.0,10000885.0,10009244.0,-1.5,9.0,219.0,-272.0
11,59674.0,,,1.5,10.5,-137.0,119.0
0,,,,,,,
1,59688.0,,,,,,
2,60725.0,10005654.0,10007061.0,-1.5,9.5,115.0,-137.0
3,59685.0,10001424.0,10001243.0,1.5,10.0,-198.0,170.0
4,59693.0,10006744.0,10008769.0,-1.5,9.5,152.0,-184.0
5,59690.0,10001157.0,10000276.0,-1.5,10.5,130.0,-152.0
6,59691.0,10009589.0,10000746.0,1.5,8.5,-106.0,-114.0
7,59695.0,10005250.0,10000250.0,1.5,9.0,-149.0,128.0
8,59687.0,10005304.0,10007324.0,1.5,11.0,-105.0,-112.0
9,59694.0,10005352.0,10006438.0,-1.5,9.5,142.0,-174.0
10,59689.0,10008421.0,10008283.0,1.5,11.5,-121.0,104.0
11,59692.0,10005607.0,10007637.0,1.5,10.0,-143.0,120.0
12,59683.0,10005302.0,10006353.0,-1.5,10.5,112.0,-130.0
13,59684.0,10008464.0,10008561.0,-1.5,8.5,126.0,-154.0
14,59681.0,10001345.0,10005893.0,-1.5,10.0,124.0,-147.0
15,59682.0,,,,,,
16,59686.0,10002099.0,10006573.0,-1.5,9.0,105.0,-125.0
0,,,,,,,
1,59697.0,10001105.0,10001154.0,-1.5,8.0,107.0,-125.0
2,59696.0,10005351.0,10000242.0,-1.5,8.0,127.0,-151.0
3,59701.0,10003212.0,10000886.0,1.5,9.0,-103.0,-114.0
4,59698.0,10005879.0,10009253.0,1.5,9.5,-124.0,106.0
5,59700.0,10000426.0,10008418.0,1.5,8.5,-186.0,155.0
6,59703.0,,10000970.0,,,,
7,59704.0,10007274.0,10005368.0,1.5,8.5,-150.0,128.0
8,59708.0,10007521.0,10000839.0,-1.5,10.0,135.0,-163.0
9,59705.0,10000981.0,10006790.0,-1.5,8.5,110.0,-130.0
10,59706.0,10000506.0,10004421.0,-1.5,10.0,114.0,-135.0
11,59699.0,10007085.0,10007231.0,1.5,10.0,-148.0,125.0
12,59707.0,10000837.0,10000787.0,-1.5,7.5,175.0,-210.0
13,59709.0,10007024.0,10000555.0,-1.5,9.0,235.0,-278.0
14,59702.0,,,,,,
15,59710.0,10007155.0,10000282.0,1.5,7.5,-200.0,170.0
16,60726.0,,,1.5,9.0,-375.0,295.0
0,,,,,,,
1,59712.0,10005808.0,10000628.0,-1.5,9.5,139.0,-173.0
2,59711.0,10001234.0,10007245.0,-1.5,8.0,104.0,-126.0
3,59720.0,10003325.0,10000095.0,-1.5,8.5,155.0,-186.0
4,59717.0,10007055.0,10001993.0,-1.5,8.5,106.0,-124.0
5,59721.0,10006976.0,10000101.0,1.5,7.5,-175.0,147.0
6,59715.0,10006184.0,10005839.0,-1.5,8.5,138.0,-162.0
7,59716.0,10006760.0,10000843.0,1.5,9.5,-153.0,130.0
8,59719.0,10005290.0,10000020.0,1.5,9.5,-160.0,138.0
9,59718.0,10001253.0,10003259.0,-1.5,9.5,145.0,-175.0
10,60727.0,,,1.5,10.5,-274.0,220.0
0,,,,,,,
1,59722.0,,,1.5,8.5,-143.0,123.0
2,59730.0,10000564.0,10002058.0,1.5,11.5,-108.0,-109.0
3,59725.0,10005258.0,10006466.0,-1.5,10.5,164.0,-194.0
4,59733.0,10003360.0,10001186.0,1.5,9.5,-204.0,170.0
5,59731.0,10005311.0,10010721.0,1.5,9.0,-124.0,106.0
6,59724.0,10005315.0,10001191.0,1.5,8.5,-200.0,169.0
7,59729.0,10000469.0,10009274.0,1.5,9.5,-177.0,150.0
8,59732.0,10002066.0,10001234.0,-1.5,8.5,176.0,-212.0
9,59734.0,10000060.0,10006907.0,1.5,7.5,-146.0,123.0
10,59726.0,10000153.0,10002098.0,-1.5,10.5,116.0,-137.0
11,59727.0,10007245.0,10006871.0,1.5,8.0,-180.0,155.0
12,59735.0,10008862.0,10007068.0,1.5,10.0,-137.0,118.0
13,59736.0,10002091.0,10001077.0,1.5,9.5,-207.0,167.0
0,,,,,,,
1,59737.0,10000328.0,10005327.0,1.5,9.0,-179.0,149.0
2,59748.0,10007081.0,10005835.0,1.5,12.5,-108.0,-109.0
3,59746.0,10005234.0,10000850.0,-1.5,10.5,165.0,-212.0
4,59745.0,10000613.0,10008338.0,1.5,9.0,-148.0,125.0
5,59744.0,10000330.0,10005288.0,-1.5,8.5,116.0,-136.0
6,59740.0,10001902.0,10000556.0,1.5,9.0,-235.0,195.0
7,59741.0,10001337.0,10007251.0,1.5,10.5,-136.0,117.0
8,59749.0,10006198.0,10000372.0,-1.5,9.0,165.0,-195.0
9,59750.0,10000381.0,10001207.0,-1.5,8.5,108.0,-126.0
10,59742.0,10001161.0,10006864.0,-1.5,10.5,100.0,-124.0
11,59751.0,10000694.0,10009612.0,1.5,9.5,-152.0,132.0
12,59747.0,10002049.0,10005913.0,1.5,9.5,-162.0,140.0
0,,,,,,,
1,59754.0,10000284.0,10007324.0,1.5,8.0,-153.0,128.0
2,59761.0,10005250.0,10005352.0,1.5,13.0,-120.0,-101.0
3,59758.0,10007061.0,10001332.0,-1.5,9.5,106.0,-130.0
4,59757.0,,,,,,
5,59752.0,10008561.0,10000752.0,1.5,9.5,-215.0,180.0
6,59756.0,10005654.0,10007266.0,1.5,9.5,-122.0,104.0
7,59759.0,10005587.0,10000193.0,-1.5,9.0,155.0,-182.0
8,59753.0,10008421.0,10008464.0,-1.5,10.5,106.0,-132.0
9,59764.0,10009244.0,10008667.0,1.5,10.0,-155.0,132.0
10,59762.0,10005452.0,10000250.0,-1.5,9.0,-104.0,-118.0
11,59765.0,10000880.0,10000885.0,1.5,9.0,-180.0,143.0
12,59763.0,10000618.0,10009589.0,1.5,9.5,-207.0,173.0
13,59766.0,10005347.0,10001072.0,-1.5,10.5,185.0,-225.0
0,60275.0,10009253.0,10000886.0,-1.5,8.0,135.0,-160.0
1,60282.0,10000282.0,10002052.0,-1.5,13.0,114.0,-134.0
2,60280.0,10001243.0,10006850.0,-1.5,9.5,184.0,-223.0
3,60283.0,10005607.0,10007155.0,1.5,7.5,-141.0,119.0
4,60279.0,10002099.0,10000602.0,1.5,10.0,-101.0,-115.0
5,60281.0,10000506.0,10005302.0,-1.5,8.0,137.0,-161.0
